city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Chennai,Independent House,1700,4,2,1,0,Furnished,1-5 years,14527727.825280098,47805.94808244293,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,7328.913862783897,26.814737844939145,4.3905121572412975,13.094080644085578,80.2717345047619,"263/G, Velachery, Chennai",2024-06-01
Mumbai,Apartment,1350,3,2,1,1,Semi-Furnished,10+ years,15196731.68929284,41437.45579428037,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,9517.059551037992,29.42506722921729,3.7101880560587235,19.038641984108505,72.86574565247754,"117/E, Worli, Mumbai",2024-05-08
Ahmedabad,Independent House,2350,6,2,1,1,Semi-Furnished,10+ years,13996023.922693584,53267.23897741432,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,5720.452047833412,22.08888869405634,4.633666397554518,23.0443236853118,72.56883851849176,"497/D, Vastrapur, Ahmedabad",2024-06-25
Bengaluru,Studio,600,2,1,0,1,Unfurnished,10+ years,2307878.373139605,8924.179515552802,"Hall,Unfurnished",0,0,0,0,0,0,0,3365.022862242943,11.669428794782494,4.1614322181469925,12.95170416456615,77.58469229036758,"353/E, Whitefield, Bengaluru",2024-02-07
Hyderabad,Villa,2800,5,2,0,0,Furnished,10+ years,34906771.82103975,150171.5225191998,"Security,Parking,Garden,Furnished,Swimming Pool",1,0,1,1,1,0,0,9423.747547657624,47.49431136500697,6.047824748040354,17.366041791925657,78.48323615696616,"282/D, Madhapur, Hyderabad",2023-06-01
Chandigarh,Independent House,2750,4,2,0,1,Furnished,10+ years,23957614.55570953,139640.72692362868,"Hall,Furnished,Parking,Garden",1,0,0,1,0,0,0,7784.243968987668,40.09181416700421,6.1804559559124055,30.728176617016054,76.80048667927471,"159/C, Sector 9, Chandigarh",2023-05-03
Hyderabad,Independent House,2750,4,2,1,0,Furnished,5-10 years,25273897.855850596,96503.45861883319,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,7845.463541239484,30.17144078608341,4.6148616653414525,17.407733757685456,78.51439466008901,"375/G, Gachibowli, Hyderabad",2025-05-25
Lucknow,Apartment,1200,4,2,1,1,Unfurnished,10+ years,2918524.730671341,14178.669168187362,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,3254.1399883051054,11.029886655253348,4.067392316824643,26.8597727046667,80.96281487115918,"16/A, Hazratganj, Lucknow",2025-03-05
Delhi,Apartment,1250,4,3,1,0,Semi-Furnished,1-5 years,14111068.560800685,49991.863206700815,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,8573.180589923548,27.8729032987787,3.901409005410058,28.65072036918424,77.21538566168338,"289/B, Greater Kailash, Delhi",2023-08-23
Lucknow,Independent House,2850,6,2,1,0,Furnished,5-10 years,13025659.609398963,74220.48770062209,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,4823.246034938225,24.895451725179527,6.1938665068737375,26.849477705529846,80.95393214755491,"392/D, Gomti Nagar, Lucknow",2025-09-04
Kochi,Apartment,1650,3,2,1,1,Furnished,5-10 years,10046834.956056377,47736.45007535927,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,6000.005624984275,29.048274690690377,5.809649491606902,9.951264419451359,76.30451420991142,"497/D, Kadavanthra, Kochi",2025-11-25
Ahmedabad,Villa,3600,4,3,0,0,Furnished,10+ years,23353074.70494791,93886.94182736511,"Security,Furnished,Parking,Garden",1,0,0,1,1,0,0,6117.059030821089,26.22487727027775,5.144605040718256,23.024452206835083,72.58188303344834,"314/A, Bodakdev, Ahmedabad",2024-07-25
Gurugram,Villa,3250,5,3,1,1,Semi-Furnished,10+ years,41438956.52888153,213252.52081024065,"Parking,Security,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,1,0,0,11687.80319875859,68.08948408146783,6.990824495268699,28.449000102195434,76.98877801693986,"392/E, Golf Course Road, Gurugram",2024-06-03
Chandigarh,Apartment,1100,3,2,1,1,Furnished,10+ years,7647283.259848104,26300.307403459774,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,5874.379465906146,23.879413111903972,4.878012375706236,30.72503174394216,76.77995590454692,"392/C, Sector 10, Chandigarh",2023-11-06
Chennai,Studio,550,1,1,0,0,Furnished,10+ years,1217321.5874303295,4849.513217012129,Furnished,0,0,0,0,0,0,0,2447.9260180078013,8.849236326971763,4.337992044795642,13.092333330314002,80.2706259675999,"152/H, Adyar, Chennai",2025-07-02
Delhi,Apartment,1800,3,2,1,0,Furnished,New,14527206.893122183,55611.87007533323,"Security,Lift,Balcony,Furnished,Gym",0,1,0,0,1,1,0,6778.6806133473865,33.96232307070861,6.012200605026761,28.600869732778815,77.20937989719128,"495/E, Pitampura, Delhi",2024-07-03
Mumbai,Studio,600,2,2,1,1,Furnished,5-10 years,7205671.167478284,16224.744803828866,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,9608.423607497978,22.219727534790405,2.7750309656353376,19.12638407717832,72.89261295104356,"377/H, Juhu, Mumbai",2025-11-12
Pune,Studio,600,1,1,1,1,Semi-Furnished,10+ years,1859806.2779583381,6704.4978236777315,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2489.434797684062,8.546515917794556,4.11973798666851,18.557303487985155,73.87395240179877,"382/B, Viman Nagar, Pune",2024-07-11
Lucknow,Apartment,1600,4,2,0,1,Furnished,1-5 years,4609516.980588487,15713.566185748572,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,2994.988872477991,10.984085714944705,4.400985585975831,26.86366827246098,80.9035506521934,"14/A, Indira Nagar, Lucknow",2024-05-14
Lucknow,Villa,4450,5,2,0,1,Furnished,1-5 years,33450630.08371379,149289.31642840756,"Parking,Security,Garden,Hall,Furnished",1,0,0,1,1,0,0,6851.521277000431,29.16136117952385,5.107425344046905,26.802447509727433,80.94121178682691,"151/D, Hazratganj, Lucknow",2023-12-17
Jaipur,Apartment,1650,4,3,0,0,Furnished,10+ years,8892421.24999018,22424.30865821569,"Furnished,Security,Lift",0,0,0,0,1,1,0,4807.252789887654,12.220786915623414,3.0505872979254787,26.920147666558783,75.80887100394285,"245/D, Vaishali Nagar, Jaipur",2024-09-13
Mumbai,Studio,550,1,1,0,0,Unfurnished,10+ years,2806462.910936291,8154.6205686039575,Unfurnished,0,0,0,0,0,0,0,4647.914633492913,11.406842163084313,2.9450219453394886,19.05879797147064,72.87350029649419,"143/E, Dadar, Mumbai",2024-11-04
Greater Noida,Independent House,1550,4,3,0,1,Furnished,1-5 years,10094235.058112016,48007.786169274485,"Hall,Furnished,Parking",1,0,0,0,0,0,0,6996.285376029335,32.121193515588615,5.5094139456876166,28.4423797753434,77.51252257878168,"15/F, Sector 1, Greater Noida",2025-12-05
Kochi,Apartment,1950,3,2,1,0,Semi-Furnished,5-10 years,10843843.48522155,42186.50912437818,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,5563.478868293102,17.493748304300848,3.7732682125926003,9.928515431460957,76.27604038948351,"217/C, Panampilly Nagar, Kochi",2024-04-15
Pune,Independent House,1650,3,2,0,0,Unfurnished,5-10 years,8700078.978148911,35212.83511076802,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,4827.411015214538,19.63789399203887,4.881596515435584,18.538845041494834,73.83662205039884,"325/E, Hinjewadi, Pune",2025-06-03
Noida,Independent House,3450,5,3,1,1,Furnished,1-5 years,33337883.800815176,126922.02511616719,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,10198.190922034211,37.664822734199426,4.431941667554485,28.499529555349802,77.3937148902787,"228/F, Sector 76, Noida",2024-09-08
Chennai,Independent House,2250,5,2,0,1,Semi-Furnished,10+ years,8831271.67393231,38891.11275659237,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,4302.7383826542255,16.045230772672014,4.474889062469341,13.117333021929698,80.29087971348677,"176/F, Velachery, Chennai",2024-09-05
Lucknow,Independent House,1100,2,2,1,1,Unfurnished,5-10 years,4322405.871505327,21549.216075407232,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,5074.714360803115,19.118232125694654,4.520821650186996,26.83141123262845,80.94126108099857,"394/C, Indira Nagar, Lucknow",2024-08-24
Hyderabad,Apartment,1550,3,2,1,0,Furnished,5-10 years,12740240.81391816,38107.29714240874,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,6578.670276335884,19.371753146783863,3.533556600299476,17.39625104482763,78.49091530710196,"487/H, Madhapur, Hyderabad",2023-01-15
Jaipur,Apartment,1200,4,3,1,1,Furnished,10+ years,5705254.3613567585,27893.33717723165,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,4359.583458297183,19.004871162349044,5.2311982584975265,26.89425616374437,75.77768509237345,"19/B, C-Scheme, Jaipur",2024-06-17
Lucknow,Apartment,1150,2,2,1,1,Unfurnished,5-10 years,4279548.811115188,16554.615091155505,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,3785.5557976567397,14.542539228018422,4.609903540300294,26.826094938634313,80.92244676007329,"73/B, Hazratganj, Lucknow",2024-06-19
Bengaluru,Studio,600,1,1,1,1,Unfurnished,5-10 years,3220184.874591633,5995.576055317249,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,4927.407420492425,10.617429514093452,2.585723957780391,12.931212691410833,77.61849093599757,"17/A, Jayanagar, Bengaluru",2025-05-04
Chandigarh,Villa,4300,6,2,1,1,Semi-Furnished,10+ years,41774941.38661588,277644.6276574399,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,10818.651854471016,60.405212909505295,6.700119059793019,30.736172869948987,76.79227207795343,"233/A, Sector 8, Chandigarh",2023-11-05
Gurugram,Apartment,1850,4,3,0,1,Unfurnished,5-10 years,18429028.306395594,62803.03111263385,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,8329.84380590123,28.748955644557938,4.141583873280923,28.45814354957108,77.04594615241393,"54/D, Sushant Lok, Gurugram",2024-02-02
Kochi,Independent House,2450,5,2,0,1,Semi-Furnished,5-10 years,15870598.08561753,57301.23062811727,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,5872.867225313459,23.623925453690703,4.827064780596288,9.934868423773581,76.31137483184311,"221/D, Panampilly Nagar, Kochi",2024-06-03
Jaipur,Independent House,2150,5,3,0,1,Unfurnished,5-10 years,12965881.817008333,46216.35635784126,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,5592.159311033139,23.557052470480375,5.055017461466761,26.944078867137062,75.79206463375688,"205/F, C-Scheme, Jaipur",2024-05-07
Bengaluru,Apartment,1300,3,2,0,1,Unfurnished,5-10 years,8104614.744930361,21973.496870590712,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5417.457330916993,14.963230344710842,3.314447224379649,12.979681681086035,77.60891267449306,"330/E, Indiranagar, Bengaluru",2025-03-05
Kochi,Apartment,1250,4,2,1,1,Furnished,10+ years,6030391.305735369,29743.066498955784,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,4112.75823586293,20.038829848339198,5.846829412028795,9.911512798982642,76.26742875252606,"3/G, Panampilly Nagar, Kochi",2023-08-13
Gurugram,Apartment,700,2,2,0,1,Unfurnished,New,5130464.911676656,12424.026431566035,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5780.597896597577,14.206518755816465,2.9491451943083598,28.47614466746643,76.99456811253864,"404/H, Sector 57, Gurugram",2023-08-03
Noida,Studio,650,1,1,0,1,Unfurnished,1-5 years,2240575.391009094,5173.099728137572,"Hall,Unfurnished",0,0,0,0,0,0,0,3249.5004066861543,7.2991468976587255,2.695483976296187,28.506216299517902,77.38730819063515,"229/A, Sector 62, Noida",2025-07-02
Gurugram,Independent House,2850,6,3,1,0,Semi-Furnished,5-10 years,37642261.77454306,160089.29112372192,"Balcony,Parking,Semi-Furnished",1,0,0,0,0,0,0,10913.352328758081,41.417506152763806,4.554146689862478,28.444391083499738,77.01989596750973,"349/H, Sector 57, Gurugram",2025-05-12
Jaipur,Villa,4400,5,3,1,1,Semi-Furnished,5-10 years,37711775.89475364,260183.3963257397,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,9112.48828550476,61.94905374029593,8.15791056835771,26.938733305806398,75.77470029117667,"475/E, Jawahar Nagar, Jaipur",2025-04-09
Pune,Apartment,1350,4,3,0,1,Unfurnished,New,7507861.670916425,19878.2222897918,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5193.903484067653,14.76351352207618,3.410963696348242,18.535309058003964,73.84747459737045,"398/H, Viman Nagar, Pune",2024-05-18
Kochi,Apartment,1000,3,2,1,1,Unfurnished,1-5 years,5971439.4820421925,16164.497195554808,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,5655.919998166186,13.609926434782281,2.8875782767496743,9.9268047456107,76.278588011756,"155/G, Kakkanad, Kochi",2024-07-28
Lucknow,Apartment,2050,4,3,1,1,Unfurnished,1-5 years,10210915.44672243,33613.61483192715,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4689.66650447442,16.927751926254334,4.331502526272228,26.858998586397927,80.97287314307704,"274/H, Aliganj, Lucknow",2023-06-15
Noida,Villa,3600,5,2,0,1,Unfurnished,New,35912023.22830648,178130.80743997902,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,10181.374131194227,51.496082722251266,6.069445879350396,28.54455479323494,77.39770649247282,"257/F, Sector 50, Noida",2023-07-21
Gurugram,Independent House,2500,5,3,0,1,Semi-Furnished,1-5 years,21507032.356246654,94766.7577293069,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,8022.165514921625,40.16036563314061,6.007410177479936,28.464915904846666,77.0519204154204,"145/C, Sushant Lok, Gurugram",2025-05-12
Chandigarh,Apartment,1300,4,2,1,0,Unfurnished,1-5 years,7464463.460258313,21984.343553565337,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5528.169719313486,14.947592826679287,3.244674513039853,30.727468260587578,76.78196409496198,"323/F, Sector 35, Chandigarh",2025-07-12
Gurugram,Apartment,1800,4,3,1,1,Furnished,New,18873606.242993627,56271.2790845582,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,9775.053941031681,30.185600455157044,3.705628712097462,28.480158828465914,77.02988294356179,"54/G, Sector 43, Gurugram",2024-01-26
Ahmedabad,Villa,3050,5,3,0,1,Unfurnished,1-5 years,23503758.18053924,112399.70957148286,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,7163.219660870592,38.76646448520515,6.4942525267460995,23.061522960610514,72.55773701501165,"25/B, Satellite, Ahmedabad",2024-03-13
Gurugram,Independent House,2850,5,3,1,1,Furnished,New,32445074.324626107,223148.0216050756,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,11031.137369396227,67.40500711418338,7.332517566268619,28.460804843040584,77.03489618672234,"472/G, Golf Course Road, Gurugram",2025-07-21
Bengaluru,Villa,2300,5,3,1,0,Unfurnished,5-10 years,32003294.806968722,178064.3773048881,"Security,Parking,Garden,Balcony,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,12019.29692626556,71.98800040967912,7.187242400413455,12.958725172563845,77.5771233561159,"84/B, Malleshwaram, Bengaluru",2025-12-11
Ahmedabad,Studio,700,2,1,1,0,Semi-Furnished,5-10 years,2161340.0381171163,6135.251740545983,"Balcony,Semi-Furnished",0,0,0,0,0,0,0,3306.1258374422523,8.16384475779296,2.9631702454890814,23.014460458428786,72.54206310400824,"17/H, Prahlad Nagar, Ahmedabad",2024-06-22
Jaipur,Villa,4200,4,2,1,1,Unfurnished,10+ years,23258151.577095777,133843.5172553858,"Parking,Security,Garden,Balcony,Hall,Unfurnished",1,0,0,1,1,0,0,5527.42976001016,32.21001937432097,6.992766064405695,26.908347594236737,75.76257813632213,"400/H, Raja Park, Jaipur",2024-03-25
Delhi,Villa,3900,6,2,1,1,Furnished,10+ years,63405090.99549004,508213.06289266044,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,13826.958892554565,110.29246359362648,9.57194979321296,28.621344992282374,77.22650988379785,"49/C, Rohini, Delhi",2023-07-13
Chandigarh,Apartment,1600,4,2,1,0,Semi-Furnished,1-5 years,11161689.319611194,45560.056334389454,"Security,Lift,Balcony,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,5652.1125436053935,20.30378671075807,4.310696905792312,30.733289165047044,76.7809614844856,"268/B, Sector 9, Chandigarh",2024-05-03
Mumbai,Villa,3550,5,2,0,1,Furnished,10+ years,81757696.37904541,307820.6925453951,"Parking,Security,Garden,Hall,Furnished",1,0,0,1,1,0,0,17210.77083129425,70.09684628266649,4.88741709268778,19.073657356877295,72.8734329181735,"279/H, Dadar, Mumbai",2024-09-20
Gurugram,Apartment,1800,3,2,0,1,Unfurnished,New,11979443.134729402,34579.53595038998,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,5988.810466072066,17.05933741902717,3.418242240058605,28.454279444161774,77.00728600656548,"36/A, Sector 57, Gurugram",2023-05-23
Gurugram,Independent House,3150,5,3,0,0,Semi-Furnished,1-5 years,38425416.90660448,192902.03695484548,"Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,10091.085336616048,51.936858239952365,6.176167162296806,28.452939414862986,77.013158241133,"439/C, Sector 43, Gurugram",2024-05-07
Patna,Independent House,1350,4,2,1,1,Unfurnished,10+ years,4900036.425542944,19624.830906726947,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,3488.6065050344323,13.9720708668467,4.806069419414373,25.57194559113793,85.11042280846358,"110/C, Ashok Rajpath, Patna",2025-08-09
Kochi,Apartment,1500,3,2,0,1,Furnished,10+ years,6225289.695614074,20135.711339422945,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,3435.7030863741625,12.449033720092926,4.348117427072861,9.895438540382822,76.26051407191139,"344/B, Marine Drive, Kochi",2024-06-04
Chennai,Independent House,2450,6,2,0,0,Semi-Furnished,10+ years,16668470.524921035,77410.69860708276,"Parking,Semi-Furnished",1,0,0,0,0,0,0,5428.913637988156,23.061668710579674,5.097521216592981,13.09008733640473,80.27700493045035,"168/H, T Nagar, Chennai",2024-09-25
Chennai,Apartment,1050,2,1,1,1,Semi-Furnished,10+ years,4783521.67901872,18326.3266875978,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4239.984693626741,16.27492739721532,4.606128155607362,13.096120208638297,80.25928527756899,"211/H, Adyar, Chennai",2024-12-07
Chennai,Apartment,1500,3,2,1,1,Unfurnished,10+ years,8622085.921953563,24724.288663758645,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4058.8170059362133,13.205039135843032,3.9041048019253,13.052816331073156,80.29137344374273,"347/G, Besant Nagar, Chennai",2024-10-02
Chennai,Apartment,2200,6,3,1,0,Furnished,1-5 years,13224508.585769022,35656.12249335133,"Security,Lift,Balcony,Furnished,Gym",0,1,0,0,1,1,0,4973.672430063536,14.323470691176214,3.455829685428617,13.068268724881094,80.2893749304783,"58/C, Besant Nagar, Chennai",2024-12-01
Jaipur,Apartment,550,1,1,1,1,Unfurnished,1-5 years,2420873.8784105494,10232.874772049303,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4627.365451674912,18.181878851640892,4.7150489516819505,26.90917054993328,75.73866981274598,"265/F, Raja Park, Jaipur",2024-12-16
Greater Noida,Studio,400,1,1,0,1,Furnished,New,1748898.9844900519,3858.009929395842,"Hall,Furnished",0,0,0,0,0,0,0,3808.543770537431,9.425945186437566,2.969936780358689,28.46759269278036,77.51657389357084,"289/D, Sector Gamma, Greater Noida",2024-08-01
Noida,Studio,550,2,1,1,0,Unfurnished,1-5 years,1894783.151325623,5668.40557028786,"Balcony,Unfurnished",0,0,0,0,0,0,0,3291.2733230977947,8.790113404884972,3.2048800115858826,28.497653270502685,77.35316882247326,"175/A, Sector 76, Noida",2025-06-02
Lucknow,Apartment,1550,3,2,0,0,Unfurnished,10+ years,5123289.313799978,12447.569969159244,"Unfurnished,Gym,Security,Lift",0,1,0,0,1,1,0,3232.1400362372915,7.3356741278230695,2.723523379152689,26.87624675817891,80.97765978916813,"19/H, Indira Nagar, Lucknow",2024-03-04
Delhi,Villa,4850,5,2,0,1,Semi-Furnished,New,105858957.37557015,516623.08811124903,"Parking,Security,Garden,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,15004.55611555922,85.30950731470854,6.822688254769132,28.632827267161968,77.18785975496027,"9/F, Greater Kailash, Delhi",2023-09-09
Gurugram,Apartment,1050,2,1,1,1,Semi-Furnished,New,8006769.300888619,33704.97339939476,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,6665.865478467789,25.245618117817266,4.544757442111514,28.46625430091833,77.04532492386662,"297/D, Golf Course Road, Gurugram",2023-09-10
Delhi,Apartment,1800,4,3,1,1,Furnished,New,24139966.3358917,84087.73728238077,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,12242.585255690969,37.9917606126697,3.723895875179719,28.60389328856033,77.23042809241744,"441/B, Rohini, Delhi",2024-07-23
Greater Noida,Studio,700,1,1,1,1,Semi-Furnished,1-5 years,2687706.44365541,10245.268413929363,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3410.6374712317784,13.082343188595773,4.602896660443123,28.460396039500772,77.49420244869061,"444/D, Sector Zeta, Greater Noida",2024-08-18
