city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Gurugram,Villa,4600,4,2,1,1,Semi-Furnished,5-10 years,66818073.26054759,215742.21299750687,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,10908.562308809955,43.174196161237056,4.749391709633683,28.470431139650618,77.01255088047833,"435/E, Sushant Lok, Gurugram",2024-12-14
Mumbai,Apartment,2000,6,2,1,1,Furnished,1-5 years,47170730.61113436,181499.6130188418,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,16322.640033411935,69.06513528433572,5.077497400638246,19.056813255396374,72.87563818997819,"139/F, Andheri, Mumbai",2025-06-28
Kochi,Independent House,3250,6,3,1,1,Furnished,5-10 years,28288043.746006493,82588.91090952503,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,7300.147679502053,26.62002947967816,4.375806734062223,9.938141054377816,76.28477348671039,"333/E, Marine Drive, Kochi",2025-01-17
Greater Noida,Independent House,1350,4,3,0,0,Semi-Furnished,New,10631603.84955689,29377.940278176844,"Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,7321.880903310889,24.302452725162336,3.9829851994734824,28.49252857048506,77.49403758783124,"391/C, Sector Beta, Greater Noida",2024-10-17
Patna,Independent House,2500,6,2,1,0,Furnished,New,8137136.796887692,28773.567904473533,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,3219.115721047835,10.285048078468751,3.833990065490753,25.583414374147516,85.1299170616368,"413/B, Boring Road, Patna",2024-01-21
Bengaluru,Apartment,2000,6,3,0,1,Unfurnished,5-10 years,15586778.379391083,53534.285783777275,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,6846.220798430234,27.0970692894254,4.749552213502398,12.979292766673137,77.59776832432905,"41/C, BTM Layout, Bengaluru",2023-07-04
Hyderabad,Studio,500,1,1,0,1,Unfurnished,New,1690086.5665854954,4549.79804874951,"Hall,Unfurnished",0,0,0,0,0,0,0,3304.2600246122875,8.503567029052391,3.0882195586469345,17.377821292773096,78.48918010075438,"4/D, Jubilee Hills, Hyderabad",2024-07-13
Chennai,Studio,550,2,2,0,1,Furnished,1-5 years,2438372.020404295,6200.992376960242,"Hall,Furnished",0,0,0,0,0,0,0,4209.040878986661,10.682026627619994,3.045451997660348,13.087012569484836,80.28186525124994,"219/E, Adyar, Chennai",2025-10-14
Delhi,Apartment,2050,4,2,1,0,Unfurnished,1-5 years,17964664.085658327,61716.42963902413,"Security,Lift,Balcony,Club House,Unfurnished",0,0,0,0,1,1,1,7737.840052171385,25.23216417926078,3.913055427737381,28.614801304226727,77.20791177278086,"55/B, Rohini, Delhi",2025-06-01
Noida,Apartment,1550,3,2,1,1,Unfurnished,1-5 years,13578182.517913695,43586.477633418785,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,7002.796607767782,22.62828899226034,3.8775861004719405,28.51584875951371,77.38909857774534,"400/H, Sector 137, Noida",2025-02-02
Chandigarh,Studio,600,1,1,0,1,Unfurnished,1-5 years,2652147.332591966,6720.825720972413,"Hall,Unfurnished",0,0,0,0,0,0,0,3678.4651749221725,9.719793304075656,3.1708202770025036,30.694316494832893,76.75813982393437,"40/A, Sector 35, Chandigarh",2023-01-24
Greater Noida,Studio,450,1,1,0,0,Furnished,New,1571272.5243922453,6355.01325813379,Furnished,0,0,0,0,0,0,0,3500.2551786253416,12.463769060238798,4.272980713983386,28.500264429291175,77.48824323848405,"8/F, Sector 1, Greater Noida",2025-01-15
Lucknow,Apartment,1650,3,2,0,1,Unfurnished,5-10 years,5812446.310326645,18780.773620162476,"Security,Lift,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,3355.0817049551897,10.651929200131166,3.8098371855680693,26.83061707061651,80.96977890836862,"257/C, Hazratganj, Lucknow",2023-07-25
Hyderabad,Apartment,1300,3,2,0,1,Unfurnished,1-5 years,8136277.620916901,27010.94864953249,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,5450.41539876866,16.338397115810245,3.5971710602831544,17.413613616173222,78.50415029307044,"368/A, Jubilee Hills, Hyderabad",2024-04-26
Mumbai,Apartment,2400,4,3,0,1,Semi-Furnished,10+ years,35705743.78115862,131189.40756506682,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,10794.649096908039,45.57526423822595,5.06642843087288,19.071200438568955,72.85068624672283,"104/G, Worli, Mumbai",2024-04-01
Chandigarh,Studio,700,1,1,1,1,Unfurnished,1-5 years,2976842.283724098,8891.342581545403,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,3850.0408082401705,12.144484683599464,3.785253805395574,30.723209830000553,76.81322089785478,"248/F, Sector 9, Chandigarh",2024-04-05
Gurugram,Apartment,1950,3,2,0,0,Semi-Furnished,1-5 years,15508903.112263061,40860.046253390705,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,6449.92737486432,17.01411414830991,3.165452227809213,28.4252643104333,77.05869326584927,"463/H, Sector 43, Gurugram",2023-04-06
Kochi,Apartment,1100,3,2,0,0,Semi-Furnished,5-10 years,6739261.605099996,18684.398838195477,"Gym,Security,Lift,Semi-Furnished",0,1,0,0,1,1,0,4945.338489483054,15.147313627498727,3.675537355360791,9.96708191846283,76.29040889448721,"67/H, Marine Drive, Kochi",2024-03-07
Kochi,Apartment,1550,3,2,0,1,Unfurnished,New,8013353.47710798,22507.966188503877,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4452.476184175256,10.829443430387903,2.9186752671811633,9.910960089612445,76.2729105634074,"419/D, Panampilly Nagar, Kochi",2024-02-13
Ahmedabad,Independent House,2600,5,2,0,1,Unfurnished,1-5 years,15325413.050445117,52208.204131297294,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,5230.547227376463,21.791163962471273,4.999361561654714,23.030658419880528,72.56809941956894,"193/D, Bodakdev, Ahmedabad",2025-01-19
Pune,Independent House,2100,5,2,1,1,Furnished,New,16244771.872034946,61532.29367804216,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,6504.460095611477,27.173523397337647,5.01321056590166,18.507216506358155,73.84982123117324,"433/G, Aundh, Pune",2025-07-16
Greater Noida,Apartment,1500,3,2,1,0,Semi-Furnished,New,7481595.436379773,29810.58857088262,"Security,Lift,Balcony,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,5803.303384141692,22.791718685972576,4.712843808563381,28.476416882075725,77.50624661908061,"433/B, Sector Zeta, Greater Noida",2024-08-28
Noida,Studio,550,1,1,1,0,Unfurnished,5-10 years,1554450.8001578264,3292.3482449171174,"Balcony,Unfurnished",0,0,0,0,0,0,0,3361.9759197939916,7.023123360961687,2.5067841752032667,28.513541028358713,77.40463774218621,"482/C, Sector 76, Noida",2023-08-27
Noida,Apartment,1350,3,2,0,0,Unfurnished,5-10 years,11523065.665378546,41145.63773986342,"Unfurnished,Gym,Security,Lift",0,1,0,0,1,1,0,6589.743651118565,23.153681419739303,4.216312374908688,28.520166097327575,77.36864584314063,"398/E, Sector 62, Noida",2024-09-26
Delhi,Apartment,1000,3,2,1,1,Furnished,10+ years,10763945.098022776,32765.205435411353,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,9512.70229230258,30.174143770098045,3.8063813427039515,28.632468440763393,77.21861391078956,"220/C, Hauz Khas, Delhi",2024-09-22
Jaipur,Villa,4200,6,3,0,0,Semi-Furnished,10+ years,27312936.880875647,106683.76943637607,"Security,Parking,Garden,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,6261.412870641828,25.077407125895682,4.806085970176591,26.937967495743422,75.79328332415326,"270/D, Raja Park, Jaipur",2023-08-09
Ahmedabad,Apartment,2050,6,2,0,1,Furnished,New,15618059.814936882,66801.1262832937,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,6739.366635773703,28.97936764766805,5.160016223573409,23.01498010528098,72.56131011573707,"119/A, Satellite, Ahmedabad",2024-08-02
Chandigarh,Apartment,1000,2,1,0,1,Furnished,1-5 years,6873656.082679374,22892.47643881392,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,5720.521011026485,19.355713036950235,4.060269265608811,30.738898168683033,76.78709930055537,"203/G, Sector 9, Chandigarh",2025-10-19
Jaipur,Apartment,1750,4,2,0,1,Furnished,10+ years,6505024.052206675,20471.33601174903,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,3690.4122322221165,9.95515488876133,3.2370871097293135,26.922803698158035,75.7844333891508,"65/H, C-Scheme, Jaipur",2025-10-03
Pune,Apartment,1100,3,2,0,1,Semi-Furnished,5-10 years,5750987.217412025,19168.08460173473,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5315.1215061006205,16.401782588819373,3.7030459386473797,18.570459137800853,73.86421907430017,"416/A, Viman Nagar, Pune",2024-12-18
Greater Noida,Apartment,1850,3,2,1,1,Semi-Furnished,New,11097332.189564621,39613.13975153415,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6100.181213382808,19.019212814997754,3.741373342799592,28.47703134550412,77.51542811889654,"379/H, Sector Zeta, Greater Noida",2024-04-15
Pune,Villa,2850,6,3,1,1,Furnished,1-5 years,43878441.912147194,176168.07965532303,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,13021.477864513618,60.478338519654855,5.573407794315414,18.521927025862954,73.87483445346528,"110/B, Aundh, Pune",2025-09-06
Noida,Apartment,1400,3,2,1,1,Unfurnished,1-5 years,10005510.370281845,35585.56572628995,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,7101.686332655751,25.084747464365247,4.238668894572458,28.51546978419689,77.39392187894967,"361/C, Sector 15, Noida",2024-09-10
Pune,Villa,2950,6,2,0,0,Semi-Furnished,5-10 years,27789640.35033103,120196.33236149092,"Security,Parking,Semi-Furnished,Garden",1,0,0,1,1,0,0,8517.370024035818,36.98260148373573,5.210425478198792,18.5257071023876,73.84190295212389,"256/B, Kalyani Nagar, Pune",2024-12-10
Patna,Apartment,1650,4,2,1,1,Semi-Furnished,5-10 years,4633038.504902013,12127.056609414742,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,2645.117607389136,7.0558078125969494,3.200980308574507,25.61209898463816,85.13592914882511,"264/G, Ashok Rajpath, Patna",2024-12-01
Delhi,Independent House,2650,4,3,0,1,Unfurnished,New,33178599.46456846,99683.614940805,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,9125.251926856878,29.11476253937009,3.828684986155569,28.627387952670468,77.19695044047597,"404/A, Hauz Khas, Delhi",2025-04-11
Jaipur,Apartment,1850,4,2,0,1,Furnished,10+ years,10222090.706585512,39629.86824325365,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,4331.840769881454,19.467178021436375,5.392768309524669,26.912942636412467,75.80240873124306,"226/A, Raja Park, Jaipur",2024-02-24
Gurugram,Villa,3700,4,2,1,1,Furnished,10+ years,46968826.66470426,333710.84583730245,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,10667.432583274864,78.47971411055023,8.828333921726898,28.424473627124257,77.0024398935569,"286/A, DLF Phase 2, Gurugram",2025-05-26
Gurugram,Apartment,2100,4,2,1,1,Unfurnished,1-5 years,15149229.720412644,44557.456672684784,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,6288.413261180325,18.287911210121642,3.489830031944631,28.480005521030005,77.03244128098193,"146/B, Golf Course Road, Gurugram",2023-06-10
Noida,Studio,500,1,1,1,0,Semi-Furnished,5-10 years,2414946.4338168046,5771.953519321719,"Balcony,Semi-Furnished",0,0,0,0,0,0,0,4150.206444215624,11.481727157246699,3.3198523432248312,28.548039160852145,77.36153832890157,"441/E, Sector 62, Noida",2024-03-14
Chennai,Independent House,2350,4,2,1,0,Semi-Furnished,1-5 years,15307112.632218692,44961.34542804231,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,6443.651931952051,21.1599599563715,3.940615076015367,13.06279210613225,80.27811896462006,"43/B, Besant Nagar, Chennai",2024-05-12
Greater Noida,Apartment,2000,4,2,1,1,Unfurnished,1-5 years,9805789.717001742,23986.639975160648,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,5974.94646392267,13.788542454729429,2.769271832908169,28.447183400025903,77.45561801025667,"235/E, Sector 1, Greater Noida",2024-02-17
Hyderabad,Apartment,700,1,1,1,0,Unfurnished,1-5 years,4555336.108690661,11327.378647784113,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,5353.0610953639925,13.895043713878552,3.11486309601338,17.367189143452386,78.46012335639126,"147/E, Gachibowli, Hyderabad",2024-04-14
Delhi,Apartment,2200,6,3,0,1,Furnished,New,27414321.596510727,91164.508698191,"Security,Lift,Hall,Furnished,Club House",0,0,0,0,1,1,1,9301.935054682588,32.957089098874626,4.251642984621878,28.626048083400704,77.17470611927651,"350/B, Rohini, Delhi",2023-05-22
Kochi,Apartment,900,3,2,1,1,Unfurnished,5-10 years,4595359.337023147,14658.288800682692,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4388.369789000524,16.031204201575886,4.3837338161678705,9.94666721715524,76.2839356595224,"85/H, Panampilly Nagar, Kochi",2023-12-21
Delhi,Villa,2650,5,2,1,1,Unfurnished,1-5 years,49515306.70060191,312620.0185931155,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,14575.972898293314,86.59132673661304,7.128827201380315,28.61704483816684,77.22521506381803,"451/F, Hauz Khas, Delhi",2024-04-22
Kochi,Studio,600,1,1,0,1,Semi-Furnished,1-5 years,1636141.1952899655,4929.582902218514,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2497.165579701478,7.3000610669137025,3.508006578139549,9.93261277268956,76.23710461762205,"358/A, Kakkanad, Kochi",2024-11-07
Chandigarh,Studio,550,2,2,0,1,Unfurnished,New,2816519.6964591206,4942.091105725907,"Hall,Unfurnished",0,0,0,0,0,0,0,4524.99853836949,10.159833765934405,2.69432142701076,30.733912332943124,76.75847790377632,"497/A, Sector 10, Chandigarh",2024-11-18
Hyderabad,Villa,5000,4,2,1,1,Semi-Furnished,10+ years,41873619.19126867,239336.30969517157,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,9777.058758466832,54.69911560808319,6.713566968476811,17.403566541779945,78.47810535559464,"284/E, Jubilee Hills, Hyderabad",2024-07-15
Chandigarh,Independent House,2350,5,2,1,0,Unfurnished,5-10 years,17477375.25234693,80289.75515328311,"Balcony,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7581.325983245517,33.91447364818206,5.368106907387749,30.72926347496554,76.74724480884733,"136/E, Sector 9, Chandigarh",2024-07-28
Noida,Apartment,2050,6,3,1,1,Furnished,New,21096107.036252324,93066.27053612347,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,8716.494361738603,41.71906797702042,5.743465147201553,28.548698263265827,77.40918932102042,"368/G, Sector 15, Noida",2025-02-09
Ahmedabad,Apartment,1450,4,2,1,0,Unfurnished,1-5 years,7441163.919060094,29243.263651954156,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,5445.248752475387,19.763217730438562,4.3553311069113505,23.001360429585237,72.58814148583326,"139/C, Satellite, Ahmedabad",2023-11-23
Bengaluru,Apartment,1150,3,2,0,1,Furnished,1-5 years,9140920.721867131,22876.9831347327,"Security,Lift,Hall,Furnished,Club House",0,0,0,0,1,1,1,5642.322060771301,16.136858910611387,3.431961253570589,12.98610621313379,77.5425058689218,"253/G, Indiranagar, Bengaluru",2024-11-07
Jaipur,Villa,1800,3,2,0,1,Semi-Furnished,5-10 years,12583426.198714077,62819.70323890232,"Parking,Security,Garden,Hall,Semi-Furnished",1,0,0,1,1,0,0,7909.525761313318,36.878448249075916,5.595043145992993,26.88218394201943,75.76405060076213,"368/G, C-Scheme, Jaipur",2024-03-10
Hyderabad,Apartment,1650,3,2,1,1,Unfurnished,1-5 years,10929784.84607551,44767.28198370299,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,5861.232927314868,20.67666757532577,4.233239217428223,17.38387006301707,78.53158300509709,"229/A, Jubilee Hills, Hyderabad",2025-07-06
Greater Noida,Independent House,2600,5,3,0,1,Unfurnished,1-5 years,12880417.758226216,47470.87747429364,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6395.290712136202,21.666435103465698,4.065448045202971,28.50349001003982,77.5088424874265,"414/G, Sector 4, Greater Noida",2024-04-04
Noida,Villa,3850,4,3,1,1,Semi-Furnished,New,37873787.183532245,182615.65213328635,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,10816.528064089216,43.98445023622139,4.879693370250596,28.548874464676032,77.3794732491269,"433/B, Sector 137, Noida",2024-03-21
Noida,Apartment,1250,4,3,0,1,Unfurnished,5-10 years,6399649.198094451,20378.65237185619,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5334.104084974641,17.559257013831825,3.9502619523215334,28.552535664626568,77.40792574949128,"110/H, Sector 50, Noida",2024-03-21
Mumbai,Studio,550,1,1,1,1,Unfurnished,5-10 years,5107031.858014487,13075.260301809105,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,6436.418191212392,20.857759971804946,3.8887019492205037,19.105886020241144,72.89062480203401,"274/B, Andheri, Mumbai",2024-09-14
Gurugram,Apartment,2100,6,3,1,1,Semi-Furnished,5-10 years,21382697.19488784,84221.04537775312,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,8119.781704172098,35.331244808597866,5.221506601406882,28.49843330415683,77.03980997792385,"57/B, Sector 43, Gurugram",2024-05-09
Jaipur,Apartment,1150,3,2,0,1,Semi-Furnished,10+ years,5023609.235518123,15135.84911691668,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,3324.766719091332,10.019777376271126,3.616413982515883,26.931511171956327,75.77713168416663,"224/F, Jawahar Nagar, Jaipur",2025-09-18
Delhi,Apartment,1950,3,2,1,1,Furnished,5-10 years,16633149.101929365,51572.50094810807,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,7188.714832951832,20.304833881449397,3.389451553433534,28.6351345784918,77.18512663165565,"117/E, Greater Kailash, Delhi",2023-07-15
Patna,Apartment,950,2,2,0,1,Unfurnished,5-10 years,2637454.1388383717,8895.60705928238,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,2732.140525922519,9.674647757753073,4.249260680097581,25.610691998882537,85.14718795070843,"74/E, Patliputra, Patna",2025-06-05
Lucknow,Independent House,2650,4,3,1,1,Furnished,New,10278143.460975671,41023.16866382637,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,4607.823424859511,16.634624834996515,4.332099553620466,26.83389661760937,80.92666722594387,"39/H, Aliganj, Lucknow",2024-06-07
Pune,Studio,550,1,1,0,1,Semi-Furnished,5-10 years,1916754.1839293335,6105.80027964948,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2720.4249302389153,8.715434667469522,3.844444110444514,18.52601923831945,73.863551381454,"446/D, Baner, Pune",2023-10-18
Delhi,Independent House,1550,3,2,1,1,Furnished,New,18243750.123034168,92364.51461424597,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,9478.097648376743,43.943461428130384,5.563579915510533,28.62487831505236,77.21324294919916,"419/A, Saket, Delhi",2024-08-24
Chennai,Studio,600,2,2,1,1,Semi-Furnished,5-10 years,1901960.7611495866,5628.2139189240215,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2848.596614366863,9.362718410595674,3.9441393828981957,13.065678504762483,80.25291401833441,"345/G, Velachery, Chennai",2023-04-15
Noida,Apartment,650,2,2,0,1,Unfurnished,10+ years,2908443.4966965136,7586.62328103268,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,3995.789989507194,9.839855102023218,2.955066746108981,28.51661335644677,77.38565144839892,"138/D, Sector 15, Noida",2025-04-09
Jaipur,Studio,550,1,1,1,0,Furnished,1-5 years,1577927.544059823,4068.630261486876,"Balcony,Furnished",0,0,0,0,0,0,0,3097.4205100934137,7.60848782799436,2.9476738349995233,26.912333424748944,75.76310801127393,"290/G, Jawahar Nagar, Jaipur",2023-06-04
Chandigarh,Independent House,2700,4,3,1,0,Furnished,New,27234020.815772083,123529.86798444882,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,8931.066355187366,42.816017873350184,5.75286526879044,30.731204598481646,76.80249492822189,"115/B, Sector 8, Chandigarh",2024-05-05
Chennai,Apartment,1450,4,3,0,0,Unfurnished,10+ years,7049937.844550643,15009.16145548127,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,3619.978794387738,8.339896577658653,2.764622795223599,13.085923435835515,80.28742157245327,"60/G, Adyar, Chennai",2024-06-08
Chandigarh,Independent House,2100,4,3,1,0,Unfurnished,1-5 years,17126471.607499033,58733.72726405055,"Balcony,Parking,Unfurnished",1,0,0,0,0,0,0,5981.323097598815,25.93158107834186,5.202510679702693,30.732333321751387,76.7742162703172,"205/F, Sector 22, Chandigarh",2024-10-26
Jaipur,Studio,600,1,1,1,1,Semi-Furnished,5-10 years,1421875.6861023153,7095.052831468828,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2583.53682517029,10.619298432593784,4.932446867008599,26.910326634163653,75.78297543897251,"272/A, Vaishali Nagar, Jaipur",2025-09-07
Patna,Independent House,2100,5,2,1,1,Unfurnished,1-5 years,8149085.526055106,40161.31807424314,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,4005.311726014464,18.983183913706792,5.687402692902381,25.57188097591876,85.11870065957709,"19/H, Kankarbagh, Patna",2024-10-19
