city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Chennai,Studio,500,2,1,1,1,Semi-Furnished,New,1719480.5595872994,5395.942596007852,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,3071.980585040862,10.333034747907645,4.036367208135933,13.096322974046005,80.27263029706829,"68/H, T Nagar, Chennai",2024-07-06
Noida,Studio,350,1,1,1,1,Unfurnished,1-5 years,1590015.1513332722,5640.112996112095,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,4505.549240506527,16.312927357238312,4.344756162621639,28.554956013657243,77.38772626201084,"384/F, Sector 76, Noida",2025-07-20
Hyderabad,Apartment,1850,3,2,0,1,Furnished,5-10 years,11090985.166208753,31550.714687205465,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,5482.77260541988,14.216913074161775,3.1116183210169126,17.367518937243634,78.4812237040407,"135/B, Banjara Hills, Hyderabad",2024-05-02
Patna,Apartment,1900,3,2,1,0,Semi-Furnished,New,5936930.137306703,26318.45773878465,"Security,Lift,Balcony,Club House,Semi-Furnished",0,0,0,0,1,1,1,3186.043587217763,11.879208485618458,4.474216937876384,25.616305223638996,85.14574703427782,"68/E, Boring Road, Patna",2024-08-04
Jaipur,Villa,3700,5,3,1,1,Semi-Furnished,10+ years,25760507.835952606,213878.9444679575,"Parking,Security,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,1,0,0,7798.6777484777995,49.00589717241329,7.540647081920307,26.899844913894885,75.75507383819692,"290/B, C-Scheme, Jaipur",2025-08-02
Pune,Studio,650,1,1,1,0,Unfurnished,10+ years,1820157.8117282446,5598.359518657129,"Balcony,Unfurnished",0,0,0,0,0,0,0,2416.6787727685805,8.102705811532774,4.023392386030785,18.520535740913452,73.86132066307941,"266/C, Hinjewadi, Pune",2024-03-10
Bengaluru,Apartment,2300,5,3,1,1,Unfurnished,5-10 years,16371290.791991435,91037.73356442299,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6590.955983946106,27.78050751230821,5.057932278104929,12.976012900326186,77.56396989992271,"257/A, Malleshwaram, Bengaluru",2024-09-01
Bengaluru,Studio,650,1,1,1,0,Unfurnished,New,4391301.682501596,10970.24086381164,"Balcony,Unfurnished",0,0,0,0,0,0,0,5221.424238301812,13.004994989283889,2.988838538087508,12.974598713622504,77.57512455669965,"176/C, Koramangala, Bengaluru",2024-10-23
Ahmedabad,Apartment,2350,4,2,1,1,Semi-Furnished,1-5 years,12922656.636021184,47098.52077426393,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4862.729170285068,21.761824162199005,5.370274197916705,23.038234617630962,72.54655533359724,"126/G, Ambawadi, Ahmedabad",2024-05-25
Pune,Apartment,2250,5,3,1,0,Semi-Furnished,New,12190924.774259087,28644.078044206854,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5213.10065222495,12.336925953400439,2.8398283731126606,18.464382156097088,73.86324862108569,"223/A, Viman Nagar, Pune",2025-06-18
Jaipur,Independent House,1200,4,2,1,1,Unfurnished,5-10 years,8699433.793409396,36140.65615989444,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,6221.470660776078,25.433518790899136,4.905628301278819,26.90701809125708,75.78792097264636,"172/D, C-Scheme, Jaipur",2024-03-19
Jaipur,Independent House,2450,4,3,1,1,Furnished,10+ years,10107376.285615698,63163.42317662888,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,4832.80065645142,24.72771469574918,6.139971363248241,26.89039138986653,75.80348815468071,"299/B, Vaishali Nagar, Jaipur",2025-11-17
Patna,Studio,500,1,1,1,1,Unfurnished,1-5 years,895621.8483187456,2531.216105909468,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,1819.5490206860695,4.992668800604597,3.292685436123345,25.619330385263524,85.14626177335197,"163/D, Bailey Road, Patna",2024-11-25
Bengaluru,Studio,450,1,1,1,0,Unfurnished,5-10 years,2380368.2279698504,6889.106381270215,"Balcony,Unfurnished",0,0,0,0,0,0,0,4648.085039036165,13.135985349252106,3.3913283183758645,12.941814429772778,77.59625516587857,"499/D, Malleshwaram, Bengaluru",2025-08-17
Greater Noida,Independent House,2750,6,3,1,0,Furnished,1-5 years,17853280.92243431,65653.43925254287,"Balcony,Furnished,Parking",1,0,0,0,0,0,0,6474.44205764128,25.602389934295356,4.74525335891988,28.46412812951198,77.51366337938434,"193/H, Sector Beta, Greater Noida",2025-11-26
Hyderabad,Apartment,1600,3,2,1,1,Semi-Furnished,10+ years,8646219.82468442,21196.545420183447,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4789.133723091866,13.472655746819804,3.3758061125397485,17.39871227318867,78.46222416892441,"22/A, Banjara Hills, Hyderabad",2023-09-22
Chandigarh,Villa,2650,6,3,1,0,Furnished,New,35511978.63229433,286739.3142787574,"Security,Parking,Garden,Balcony,Furnished,Swimming Pool",1,0,1,1,1,0,0,13132.28154525002,99.66678931800257,9.107339556306023,30.67796823273427,76.76693052884768,"148/H, Sector 10, Chandigarh",2024-08-23
Greater Noida,Apartment,1400,3,2,1,1,Unfurnished,New,7685826.205246266,26712.092276446198,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,4998.660541757034,19.197240868688866,4.608572406544978,28.46528482607371,77.4862295288811,"246/B, Sector Gamma, Greater Noida",2023-10-20
Delhi,Independent House,2750,6,2,0,1,Semi-Furnished,5-10 years,36117500.9001076,154295.709132743,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,11035.179343837686,42.84236657626407,4.658813263440612,28.625616202464425,77.18186773960733,"237/B, Pitampura, Delhi",2024-05-02
Greater Noida,Independent House,2700,5,3,0,1,Furnished,New,19142693.944418386,68542.7536405989,"Hall,Furnished,Parking",1,0,0,0,0,0,0,7150.573115893703,28.610454659090287,4.80136976917232,28.47859226268168,77.5158143171814,"123/C, Sector 1, Greater Noida",2024-04-08
Noida,Apartment,1400,4,3,1,0,Unfurnished,5-10 years,14452857.517749812,42684.534055319295,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,7129.414095909458,24.065931735331535,4.05070005668031,28.52643049280644,77.39424779917313,"469/C, Sector 76, Noida",2024-09-08
Hyderabad,Apartment,950,2,1,0,0,Unfurnished,New,5285558.56313061,10093.611648735416,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,4950.433688684596,10.62358689543095,2.5751893826305463,17.372151229614282,78.473994711365,"469/A, Madhapur, Hyderabad",2025-10-12
Delhi,Apartment,1500,3,2,1,1,Unfurnished,New,18790519.36769932,61326.36467666831,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,7472.029333183759,29.049765382952558,4.665361564458645,28.596581754292576,77.21733113156442,"241/H, Saket, Delhi",2024-02-22
Bengaluru,Apartment,1900,4,3,1,1,Unfurnished,10+ years,13582495.331457015,45611.781663860726,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,6254.964792981412,21.209296468319778,4.068952680683677,12.970331650600427,77.59207695622393,"466/E, Indiranagar, Bengaluru",2025-10-18
Greater Noida,Villa,4350,4,2,0,1,Furnished,5-10 years,38905295.82927923,188261.90018438775,"Parking,Security,Garden,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,9416.624019305966,41.457499881987076,5.283103557749473,28.48308585961708,77.52391272212681,"417/B, Sector Gamma, Greater Noida",2024-12-23
Chennai,Independent House,3200,5,2,1,0,Unfurnished,10+ years,17674169.086603552,86062.32588020204,"Balcony,Parking,Unfurnished",1,0,0,0,0,0,0,5275.774374716553,25.052528013043425,5.698316774069262,13.108203516302492,80.2989165433102,"467/D, Besant Nagar, Chennai",2024-08-21
Lucknow,Apartment,1900,4,2,1,1,Furnished,10+ years,10760147.816122599,31405.472144861003,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,4532.25751415706,14.687759276433827,3.8888591560973262,26.86144223466421,80.91071397356713,"488/G, Aliganj, Lucknow",2024-04-04
Chennai,Studio,600,1,1,1,0,Unfurnished,1-5 years,1891098.3107631279,4720.0297237971745,"Balcony,Unfurnished",0,0,0,0,0,0,0,2619.6364679684334,6.5362086724577955,2.994098800675219,13.045564432234388,80.25673801991113,"303/F, T Nagar, Chennai",2024-03-28
Greater Noida,Apartment,1450,4,2,1,1,Semi-Furnished,New,7102273.964785167,24710.677937794248,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,4749.9611486872245,16.479216214954494,4.163204463979826,28.49370049650388,77.50936251791727,"234/E, Sector 4, Greater Noida",2023-03-01
Mumbai,Apartment,1950,4,2,0,0,Unfurnished,New,24527565.89609288,67546.91067855195,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,9446.142151755099,24.929526159618863,3.1669469833231685,19.077590091436722,72.8309319167895,"323/F, Worli, Mumbai",2024-11-17
Patna,Apartment,2150,6,2,1,0,Unfurnished,5-10 years,5274808.543908565,13581.520153318703,"Security,Lift,Balcony,Unfurnished,Gym",0,1,0,0,1,1,0,2520.9649135164727,5.859531819017347,2.789185262008554,25.588260162477724,85.1771646878701,"375/B, Bailey Road, Patna",2024-04-12
Bengaluru,Apartment,1950,3,2,1,0,Furnished,New,16532410.760351801,48252.95321075223,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,7804.072993390407,23.251420023854305,3.575274610098634,12.979517471199726,77.58699312733735,"380/A, Malleshwaram, Bengaluru",2025-03-21
Hyderabad,Independent House,1100,2,1,0,0,Furnished,New,7190041.135494577,31691.270629201837,"Furnished,Parking,Garden",1,0,0,1,0,0,0,5547.447511301719,24.75540561629596,5.35498293206644,17.383763141901667,78.490659466314,"277/C, Jubilee Hills, Hyderabad",2024-09-27
Greater Noida,Villa,4850,5,2,1,0,Furnished,New,35402849.503138624,164022.15131830247,"Security,Parking,Garden,Balcony,Furnished,Swimming Pool",1,0,1,1,1,0,0,8508.228171626271,37.342477218273636,5.2667807865527845,28.478968988924386,77.51609945403177,"256/D, Sector 4, Greater Noida",2025-02-02
Delhi,Apartment,2200,4,2,1,1,Unfurnished,1-5 years,22422318.133604936,75644.00109459103,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,8490.189920460492,27.28769483456417,3.856831720874033,28.588492994977074,77.2047695495452,"179/D, Saket, Delhi",2023-06-03
Hyderabad,Apartment,2200,6,3,1,0,Semi-Furnished,New,22406581.68337796,84810.737594737,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,9188.11473458075,35.83198519576214,4.679782901826876,17.386578323750545,78.50058347958269,"394/F, Kukatpally, Hyderabad",2023-12-10
Pune,Apartment,1000,3,2,1,1,Unfurnished,1-5 years,5451417.208143505,18591.43651508984,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4512.800423646337,14.285056075982547,3.7985431842625763,18.532310803547944,73.85791148487195,"280/D, Baner, Pune",2024-02-23
Jaipur,Independent House,1200,4,3,1,1,Unfurnished,10+ years,4960825.073464686,14225.4634441576,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,4142.400202781162,11.90077007105798,3.447499851820575,26.92347884052411,75.80393385950572,"105/C, Raja Park, Jaipur",2024-10-09
Chennai,Independent House,1900,4,3,0,1,Unfurnished,10+ years,9612271.596107718,35069.221914014495,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,5086.392240791867,19.995999968674553,4.717528422203202,13.1138848151007,80.2564326746274,"56/C, Besant Nagar, Chennai",2024-06-26
Mumbai,Independent House,2050,6,2,0,1,Unfurnished,10+ years,30692647.354604155,88188.78563966903,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,13477.335088429305,36.92451406237595,3.2876986870269396,19.068337882425965,72.87963212643915,"283/F, Dadar, Mumbai",2024-12-23
Bengaluru,Apartment,1200,4,3,0,0,Unfurnished,5-10 years,8906869.187828645,27076.90132106729,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,5830.230738947497,19.966994194677152,4.109681778724599,12.970954756388878,77.63126843483319,"1/A, Indiranagar, Bengaluru",2023-08-23
Chennai,Apartment,950,2,2,1,0,Unfurnished,1-5 years,4810851.531609472,14724.220303727016,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,3770.7860673137666,11.291713239712488,3.593430029115329,13.093036694846848,80.2353181036131,"380/A, Besant Nagar, Chennai",2024-01-25
Noida,Independent House,1400,4,3,1,1,Unfurnished,New,12317695.841865681,65428.27497663109,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,8148.718668523842,41.2156295808196,6.069513196967822,28.523305000225957,77.3505596480209,"177/B, Sector 15, Noida",2024-06-15
Lucknow,Studio,450,1,1,0,1,Semi-Furnished,10+ years,818673.956375304,2095.222794284406,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2036.4205147767318,5.239253820032168,3.0873311962916974,26.865205652894392,80.95941522850222,"41/E, Hazratganj, Lucknow",2024-06-03
Bengaluru,Apartment,1950,4,2,0,1,Semi-Furnished,5-10 years,13032949.025732396,40506.98518015746,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5384.508972536093,15.553048031071084,3.46617634634468,12.972373051724423,77.59144331434095,"12/E, Whitefield, Bengaluru",2024-05-03
Chennai,Villa,3850,4,3,1,0,Furnished,10+ years,38083107.75346092,134478.9340013901,"Security,Parking,Garden,Balcony,Furnished,Swimming Pool",1,0,1,1,1,0,0,8339.06553192843,35.86121486320138,5.160465242907146,13.10500353514429,80.2514168458909,"126/B, Besant Nagar, Chennai",2025-05-11
Chennai,Apartment,1450,3,2,0,1,Semi-Furnished,5-10 years,8065810.089275865,27115.512562308075,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,4775.514840362893,16.539328934040768,4.156032466510088,13.067499348764057,80.29560392490208,"212/D, T Nagar, Chennai",2024-04-27
Delhi,Independent House,1300,3,2,0,1,Semi-Furnished,5-10 years,13274676.11971892,40709.58576891936,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,8008.487764455508,25.937656283207218,3.8865249539361493,28.648135656949112,77.20758359715562,"358/F, Vasant Kunj, Delhi",2024-02-02
Chandigarh,Apartment,2050,6,3,0,0,Semi-Furnished,10+ years,11850593.037912581,53600.45431361361,"Gym,Security,Lift,Semi-Furnished",0,1,0,0,1,1,0,5347.548142417074,19.354923607471207,4.3432817639800465,30.738938566138206,76.78514062063589,"63/G, Sector 35, Chandigarh",2025-06-13
Delhi,Independent House,2050,4,2,0,1,Furnished,New,25039750.176230386,114190.9385942027,"Hall,Furnished,Parking",1,0,0,0,0,0,0,10136.952112820234,51.64859914524234,6.114098033067222,28.61070542705067,77.2197593428853,"61/H, Rohini, Delhi",2024-04-13
Hyderabad,Apartment,1150,2,1,1,1,Unfurnished,New,7595185.616401876,30700.76079366245,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,5414.7595107286525,22.681173811037876,5.026522141808449,17.399385980605036,78.49058949598093,"409/E, Jubilee Hills, Hyderabad",2024-02-01
Pune,Apartment,1700,4,2,0,0,Semi-Furnished,1-5 years,6059506.957917364,26058.249183871118,"Security,Lift,Semi-Furnished,Club House",0,0,0,0,1,1,1,3986.7374580690594,13.68319734748874,4.11861503038108,18.554305355634753,73.85535118189516,"218/H, Kothrud, Pune",2023-10-02
Mumbai,Apartment,1100,3,2,0,0,Unfurnished,New,16546805.299254404,68454.94727424007,"Unfurnished,Gym,Security,Lift",0,1,0,0,1,1,0,11542.10978691805,44.365053330831074,4.612507156823086,19.06222041805163,72.90266713786339,"297/D, Dadar, Mumbai",2025-04-09
Delhi,Studio,350,1,1,1,0,Furnished,New,3183983.217609282,6833.935787531159,"Balcony,Furnished",0,0,0,0,0,0,0,6545.089344509497,17.32939279397293,3.17723261794923,28.601893036716955,77.191700071515,"428/F, Dwarka, Delhi",2023-10-08
Greater Noida,Independent House,2350,5,3,1,1,Semi-Furnished,New,20518929.03805906,120948.52962387097,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,7460.569703364792,40.35299194197157,6.490602226868327,28.447165371164218,77.478593677155,"391/C, Sector Zeta, Greater Noida",2025-06-22
Noida,Apartment,2100,5,2,0,0,Furnished,New,17687682.724059954,65954.85281092444,"Gym,Security,Lift,Furnished",0,1,0,0,1,1,0,8303.194033535905,30.86089091972463,4.46009920448638,28.545755862312355,77.3946706043412,"170/H, Sector 62, Noida",2025-07-10
Mumbai,Apartment,800,2,2,0,1,Unfurnished,1-5 years,10443490.009862222,28467.30136908317,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,10152.097608987002,26.830248169969483,3.1713936413950607,19.05785632781923,72.91046374521484,"194/F, Juhu, Mumbai",2024-09-23
Noida,Independent House,1050,3,2,1,0,Furnished,1-5 years,6232431.033421624,48147.202565223924,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,6589.820289919124,36.24776884869913,6.600684192401973,28.544591282805747,77.38237787741429,"64/C, Sector 50, Noida",2024-03-07
Pune,Apartment,1250,4,2,0,1,Unfurnished,New,5964882.503864603,22547.336368044285,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,3878.8530178026804,13.333895550968109,4.1251046605075805,18.49095556656383,73.86512173291331,"309/F, Hinjewadi, Pune",2024-08-24
Bengaluru,Villa,3300,6,3,1,0,Unfurnished,5-10 years,50652304.03661187,276922.0387744565,"Security,Parking,Garden,Balcony,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,12155.58382710396,66.12554266159151,6.527917730860231,12.948723004112713,77.57016499864956,"159/F, Koramangala, Bengaluru",2023-08-02
Ahmedabad,Villa,3700,4,3,0,0,Unfurnished,5-10 years,33609849.21579228,107514.88142512138,"Security,Parking,Garden,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,7137.521332195277,33.923782730527805,5.703456057358318,23.032672383736728,72.5478949302017,"200/A, Bodakdev, Ahmedabad",2024-11-23
Jaipur,Independent House,3150,5,3,1,1,Semi-Furnished,1-5 years,24146508.601280537,147680.638864145,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,7261.52097761444,40.221190345399776,6.64673813699233,26.874997717136655,75.77931119841406,"10/A, Mansarovar, Jaipur",2025-09-26
Bengaluru,Independent House,2250,4,2,1,1,Furnished,5-10 years,23515382.9634051,86421.52031962543,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,9730.002153862917,34.56086687207752,4.262387571006628,12.947989378517283,77.59514199809047,"150/D, Jayanagar, Bengaluru",2025-10-06
Gurugram,Villa,2450,4,2,1,1,Unfurnished,10+ years,20541368.552358396,86328.61513096011,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,8145.832861158711,35.17089197110802,5.1811854091155665,28.473930397016307,77.0424160440653,"462/E, Golf Course Road, Gurugram",2025-06-17
Mumbai,Villa,4350,6,2,0,1,Semi-Furnished,10+ years,126634977.08961734,653745.7452482859,"Parking,Security,Garden,Hall,Semi-Furnished",1,0,0,1,1,0,0,19641.67276708808,110.60379256056224,6.757293670785017,19.05412147934074,72.90090309699069,"230/D, Khar, Mumbai",2024-05-13
Hyderabad,Apartment,1750,3,2,0,0,Furnished,5-10 years,11271999.947614644,34157.293221345644,"Furnished,Security,Lift",0,0,0,0,1,1,0,4878.742279492114,15.839098473012402,3.895864359859881,17.363555256158126,78.48653872347694,"466/E, Madhapur, Hyderabad",2025-12-20
Hyderabad,Apartment,1250,3,2,0,0,Semi-Furnished,New,10708613.428018613,24752.964379824552,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,6155.194823895785,14.828118383460026,2.890849529420728,17.3573510164619,78.48614037188736,"183/C, Gachibowli, Hyderabad",2024-10-27
Kochi,Villa,3050,4,2,0,1,Semi-Furnished,1-5 years,22001899.815755814,108459.6864472186,"Parking,Security,Garden,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,8019.742001641716,33.01890739250459,4.940643834040343,9.932892565657877,76.27888439811639,"173/A, Kakkanad, Kochi",2025-08-05
Bengaluru,Studio,500,2,2,1,1,Furnished,1-5 years,3482931.678683603,10168.4174420869,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,5273.644116369236,14.962604128766325,3.4046902973197244,12.944221419488692,77.61641609581062,"47/F, Malleshwaram, Bengaluru",2024-05-23
Mumbai,Studio,550,1,1,1,0,Semi-Furnished,5-10 years,5387167.62552464,13982.789940817245,"Balcony,Semi-Furnished",0,0,0,0,0,0,0,7700.594041900037,17.626279749865283,2.746740781912382,19.070379815244525,72.88401378645379,"269/B, Worli, Mumbai",2025-06-20
Chennai,Apartment,1750,3,2,0,1,Furnished,10+ years,8167411.379689267,34554.531458983125,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,4190.551964071478,19.091368434242913,5.4669748323160805,13.117730672976652,80.26476965076367,"334/D, Adyar, Chennai",2023-09-11
Ahmedabad,Studio,650,1,1,0,1,Unfurnished,1-5 years,1817280.8869313977,7823.329352863194,"Hall,Unfurnished",0,0,0,0,0,0,0,2787.759033091976,9.64040744134779,4.149744935732999,23.014049788330393,72.57234544671806,"342/F, Ambawadi, Ahmedabad",2025-12-14
Pune,Apartment,1600,3,2,0,1,Unfurnished,1-5 years,6436107.438712009,27016.117308262918,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,3650.242640615228,14.55948713788593,4.786362520415468,18.5117335850957,73.89496820009253,"89/C, Viman Nagar, Pune",2024-11-06
Greater Noida,Apartment,1700,3,2,1,1,Unfurnished,5-10 years,8633585.62747421,30228.097791192184,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,5106.107983345938,17.672009199676612,4.153145822371693,28.483258403950632,77.55149751741534,"127/A, Sector Gamma, Greater Noida",2023-12-11
